cell_id,table_name,row_index,column,competitor,value,evidence_ids
核心基础参数横向对比表_0_4U规格实测挥重,核心基础参数横向对比表,0,4U规格实测挥重,天斧100zz,待搜索（方向：多批次实测挥重；关键词：尤尼克斯天斧100zz 4U实测挥重）,"[""ev_062""]"
核心基础参数横向对比表_0_中杆直径,核心基础参数横向对比表,0,中杆直径,天斧100zz,6.2mm,"[""ev_062""]"
核心基础参数横向对比表_0_线孔总数,核心基础参数横向对比表,0,线孔总数,天斧100zz,待搜索（方向：官方公示线孔数；关键词：尤尼克斯天斧100zz 线孔总数）,"[""ev_062""]"
核心基础参数横向对比表_0_质保拉线磅数,核心基础参数横向对比表,0,质保拉线磅数,天斧100zz,待搜索（方向：官方质保磅数；关键词：尤尼克斯天斧100zz 质保拉线磅数）,"[""ev_062""]"
核心基础参数横向对比表_0_产地,核心基础参数横向对比表,0,产地,天斧100zz,待搜索（方向：官方标注产地；关键词：尤尼克斯天斧100zz 产地）,"[""ev_062""]"
核心基础参数横向对比表_0_支撑证据ID,核心基础参数横向对比表,0,支撑证据ID,天斧100zz,"[""ev_062""]","[""ev_062""]"
核心基础参数横向对比表_1_竞品名称,核心基础参数横向对比表,1,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_062""]"
核心基础参数横向对比表_1_官方吊牌价,核心基础参数横向对比表,1,官方吊牌价,尤尼克斯天斧88D-PRO,1820-1850元,"[""ev_062""]"
核心基础参数横向对比表_1_当前主流渠道实际售价区间,核心基础参数横向对比表,1,当前主流渠道实际售价区间,尤尼克斯天斧88D-PRO,989-1699元,"[""ev_062""]"
核心基础参数横向对比表_1_4U规格空拍平衡点,核心基础参数横向对比表,1,4U规格空拍平衡点,尤尼克斯天斧88D-PRO,302mm,"[""ev_062""]"
核心基础参数横向对比表_1_4U规格实测挥重,核心基础参数横向对比表,1,4U规格实测挥重,尤尼克斯天斧88D-PRO,87,"[""ev_062""]"
核心基础参数横向对比表_1_中杆直径,核心基础参数横向对比表,1,中杆直径,尤尼克斯天斧88D-PRO,6.6mm,"[""ev_062""]"
核心基础参数横向对比表_1_线孔总数,核心基础参数横向对比表,1,线孔总数,尤尼克斯天斧88D-PRO,初代68孔/三代76孔,"[""ev_062""]"
核心基础参数横向对比表_1_质保拉线磅数,核心基础参数横向对比表,1,质保拉线磅数,尤尼克斯天斧88D-PRO,3U:21-29磅 4U:20-28磅,"[""ev_062""]"
核心基础参数横向对比表_1_产地,核心基础参数横向对比表,1,产地,尤尼克斯天斧88D-PRO,日本,"[""ev_062""]"
核心基础参数横向对比表_1_支撑证据ID,核心基础参数横向对比表,1,支撑证据ID,尤尼克斯天斧88D-PRO,"[""ev_062""]","[""ev_062""]"
核心基础参数横向对比表_2_竞品名称,核心基础参数横向对比表,2,竞品名称,龙牙之刃,龙牙之刃,"[""ev_062""]"
核心基础参数横向对比表_2_官方吊牌价,核心基础参数横向对比表,2,官方吊牌价,龙牙之刃,待搜索（方向：官方公示吊牌价；关键词：龙牙之刃 官方吊牌价）,"[""ev_062""]"
核心基础参数横向对比表_2_当前主流渠道实际售价区间,核心基础参数横向对比表,2,当前主流渠道实际售价区间,龙牙之刃,待搜索（方向：主流渠道实际售价；关键词：龙牙之刃 实际售价区间）,"[""ev_062""]"
核心基础参数横向对比表_2_4U规格空拍平衡点,核心基础参数横向对比表,2,4U规格空拍平衡点,龙牙之刃,待搜索（方向：官方/实测平衡点；关键词：龙牙之刃 4U空拍平衡点）,"[""ev_062""]"
核心基础参数横向对比表_2_4U规格实测挥重,核心基础参数横向对比表,2,4U规格实测挥重,龙牙之刃,待搜索（方向：多批次实测挥重；关键词：龙牙之刃 4U实测挥重）,"[""ev_062""]"
核心基础参数横向对比表_2_中杆直径,核心基础参数横向对比表,2,中杆直径,龙牙之刃,待搜索（方向：官方/实测中杆直径；关键词：龙牙之刃 中杆直径）,"[""ev_062""]"
核心基础参数横向对比表_2_线孔总数,核心基础参数横向对比表,2,线孔总数,龙牙之刃,待搜索（方向：官方公示线孔数；关键词：龙牙之刃 线孔总数）,"[""ev_062""]"
核心基础参数横向对比表_2_质保拉线磅数,核心基础参数横向对比表,2,质保拉线磅数,龙牙之刃,待搜索（方向：官方质保磅数；关键词：龙牙之刃 质保拉线磅数）,"[""ev_062""]"
核心基础参数横向对比表_2_产地,核心基础参数横向对比表,2,产地,龙牙之刃,待搜索（方向：官方标注产地；关键词：龙牙之刃 产地）,"[""ev_062""]"
核心基础参数横向对比表_2_支撑证据ID,核心基础参数横向对比表,2,支撑证据ID,龙牙之刃,"[""ev_062""]","[""ev_062""]"
核心性能与用户适配场景对比表_0_竞品名称,核心性能与用户适配场景对比表,0,竞品名称,天斧100zz,天斧100zz,"[""ev_062""]"
核心性能与用户适配场景对比表_0_目标用户层级,核心性能与用户适配场景对比表,0,目标用户层级,天斧100zz,专业/中高级进阶单打选手,"[""ev_062""]"
核心性能与用户适配场景对比表_0_核心适配场景,核心性能与用户适配场景对比表,0,核心适配场景,天斧100zz,单打重杀、双打平抽挡场景,"[""ev_062""]"
核心性能与用户适配场景对比表_0_核心性能卖点,核心性能与用户适配场景对比表,0,核心性能卖点,天斧100zz,小拍框聚力强、杀球旋转提升12%,"[""ev_062""]"
核心性能与用户适配场景对比表_0_公认性能缺陷,核心性能与用户适配场景对比表,0,公认性能缺陷,天斧100zz,小拍框容错率低、反手接杀门槛高,"[""ev_062""]"
核心性能与用户适配场景对比表_0_上手驱动门槛,核心性能与用户适配场景对比表,0,上手驱动门槛,天斧100zz,需掌握完整鞭甩发力链条,"[""ev_062""]"
核心性能与用户适配场景对比表_0_支撑证据ID,核心性能与用户适配场景对比表,0,支撑证据ID,天斧100zz,"[""ev_062""]","[""ev_062""]"
核心性能与用户适配场景对比表_1_竞品名称,核心性能与用户适配场景对比表,1,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_062""]"
核心性能与用户适配场景对比表_1_目标用户层级,核心性能与用户适配场景对比表,1,目标用户层级,尤尼克斯天斧88D-PRO,中高级双打后场进攻选手,"[""ev_062""]"
核心性能与用户适配场景对比表_1_核心适配场景,核心性能与用户适配场景对比表,1,核心适配场景,尤尼克斯天斧88D-PRO,快节奏双打后场连续强攻场景,"[""ev_062""]"
核心性能与用户适配场景对比表_1_核心性能卖点,核心性能与用户适配场景对比表,1,核心性能卖点,尤尼克斯天斧88D-PRO,甜区大持球好、连续进攻回转力强,"[""ev_062""]"
核心性能与用户适配场景对比表_1_公认性能缺陷,核心性能与用户适配场景对比表,1,公认性能缺陷,尤尼克斯天斧88D-PRO,初代68孔甜区外击球震手、力量传递涣散,"[""ev_062""]"
核心性能与用户适配场景对比表_1_上手驱动门槛,核心性能与用户适配场景对比表,1,上手驱动门槛,尤尼克斯天斧88D-PRO,需具备基础手腕爆发力,"[""ev_062""]"
核心性能与用户适配场景对比表_1_支撑证据ID,核心性能与用户适配场景对比表,1,支撑证据ID,尤尼克斯天斧88D-PRO,"[""ev_062""]","[""ev_062""]"
核心性能与用户适配场景对比表_2_竞品名称,核心性能与用户适配场景对比表,2,竞品名称,龙牙之刃,龙牙之刃,"[""ev_062""]"
核心性能与用户适配场景对比表_2_目标用户层级,核心性能与用户适配场景对比表,2,目标用户层级,龙牙之刃,待搜索（方向：实际主流使用用户层级；关键词：龙牙之刃 目标用户层级）,"[""ev_062""]"
核心性能与用户适配场景对比表_2_核心适配场景,核心性能与用户适配场景对比表,2,核心适配场景,龙牙之刃,待搜索（方向：最优使用场景；关键词：龙牙之刃 核心适配场景）,"[""ev_062""]"
核心性能与用户适配场景对比表_2_核心性能卖点,核心性能与用户适配场景对比表,2,核心性能卖点,龙牙之刃,待搜索（方向：主打的核心性能；关键词：龙牙之刃 核心性能卖点）,"[""ev_062""]"
核心性能与用户适配场景对比表_2_公认性能缺陷,核心性能与用户适配场景对比表,2,公认性能缺陷,龙牙之刃,待搜索（方向：共性用户反馈缺陷；关键词：龙牙之刃 公认性能缺陷）,"[""ev_062""]"
核心性能与用户适配场景对比表_2_上手驱动门槛,核心性能与用户适配场景对比表,2,上手驱动门槛,龙牙之刃,待搜索（方向：最低发力水平要求；关键词：龙牙之刃 上手驱动门槛）,"[""ev_062""]"
核心性能与用户适配场景对比表_2_支撑证据ID,核心性能与用户适配场景对比表,2,支撑证据ID,龙牙之刃,"[""ev_062""]","[""ev_062""]"
商业化与市场流通特性对比表_0_竞品名称,商业化与市场流通特性对比表,0,竞品名称,天斧100zz,天斧100zz,"[""ev_062""]"
商业化与市场流通特性对比表_0_不同版本_CH_JP_TW等_价差区间,商业化与市场流通特性对比表,0,不同版本（CH/JP/TW等）价差区间,天斧100zz,待搜索（方向：不同地区版本价差；关键词：尤尼克斯天斧100zz 版本价差区间）,"[""ev_062""]"
商业化与市场流通特性对比表_0_二手流通价波动范围,商业化与市场流通特性对比表,0,二手流通价波动范围,天斧100zz,待搜索（方向：二手成交价格区间；关键词：尤尼克斯天斧100zz 二手流通价）,"[""ev_062""]"
商业化与市场流通特性对比表_0_官方正品溯源机制,商业化与市场流通特性对比表,0,官方正品溯源机制,天斧100zz,待搜索（方向：官方溯源规则；关键词：尤尼克斯天斧100zz 正品溯源机制）,"[""ev_062""]"
商业化与市场流通特性对比表_0_用户选购核心决策风险,商业化与市场流通特性对比表,0,用户选购核心决策风险,天斧100zz,待搜索（方向：高频选购踩坑点；关键词：尤尼克斯天斧100zz 选购决策风险）,"[""ev_062""]"
商业化与市场流通特性对比表_0_支撑证据ID,商业化与市场流通特性对比表,0,支撑证据ID,天斧100zz,"[""ev_062""]","[""ev_062""]"
商业化与市场流通特性对比表_1_竞品名称,商业化与市场流通特性对比表,1,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_062""]"
商业化与市场流通特性对比表_1_不同版本_CH_JP_TW等_价差区间,商业化与市场流通特性对比表,1,不同版本（CH/JP/TW等）价差区间,尤尼克斯天斧88D-PRO,待搜索（方向：不同地区版本价差；关键词：尤尼克斯天斧88D-PRO CH/JP/TW版本价差）,"[""ev_062""]"
商业化与市场流通特性对比表_1_二手流通价波动范围,商业化与市场流通特性对比表,1,二手流通价波动范围,尤尼克斯天斧88D-PRO,9.9成新约1050元,"[""ev_062""]"
商业化与市场流通特性对比表_1_官方正品溯源机制,商业化与市场流通特性对比表,1,官方正品溯源机制,尤尼克斯天斧88D-PRO,待搜索（方向：官方溯源规则；关键词：尤尼克斯天斧88D-PRO 正品溯源机制）,"[""ev_062""]"
商业化与市场流通特性对比表_1_用户选购核心决策风险,商业化与市场流通特性对比表,1,用户选购核心决策风险,尤尼克斯天斧88D-PRO,低价仿品/翻新货多、版本性能差异无官方说明,"[""ev_062""]"
商业化与市场流通特性对比表_1_支撑证据ID,商业化与市场流通特性对比表,1,支撑证据ID,尤尼克斯天斧88D-PRO,"[""ev_062""]","[""ev_062""]"
商业化与市场流通特性对比表_2_竞品名称,商业化与市场流通特性对比表,2,竞品名称,龙牙之刃,龙牙之刃,"[""ev_062""]"
商业化与市场流通特性对比表_2_不同版本_CH_JP_TW等_价差区间,商业化与市场流通特性对比表,2,不同版本（CH/JP/TW等）价差区间,龙牙之刃,待搜索（方向：不同地区版本价差；关键词：龙牙之刃 版本价差区间）,"[""ev_062""]"
商业化与市场流通特性对比表_2_二手流通价波动范围,商业化与市场流通特性对比表,2,二手流通价波动范围,龙牙之刃,待搜索（方向：二手成交价格区间；关键词：龙牙之刃 二手流通价）,"[""ev_062""]"
商业化与市场流通特性对比表_2_官方正品溯源机制,商业化与市场流通特性对比表,2,官方正品溯源机制,龙牙之刃,待搜索（方向：官方溯源规则；关键词：龙牙之刃 正品溯源机制）,"[""ev_062""]"
商业化与市场流通特性对比表_2_用户选购核心决策风险,商业化与市场流通特性对比表,2,用户选购核心决策风险,龙牙之刃,待搜索（方向：高频选购踩坑点；关键词：龙牙之刃 选购决策风险）,"[""ev_062""]"
商业化与市场流通特性对比表_2_支撑证据ID,商业化与市场流通特性对比表,2,支撑证据ID,龙牙之刃,"[""ev_062""]","[""ev_062""]"
基础定位与用户场景横向对比_0_竞品名称,基础定位与用户场景横向对比,0,竞品名称,龙牙之刃,龙牙之刃,"[""ev_063"", ""ev_064"", ""ev_068""]"
基础定位与用户场景横向对比_0_品牌归属,基础定位与用户场景横向对比,0,品牌归属,龙牙之刃,威克多（VICTOR）,"[""ev_063"", ""ev_064"", ""ev_068""]"
基础定位与用户场景横向对比_0_核心产品定位,基础定位与用户场景横向对比,0,核心产品定位,龙牙之刃,高端暴力进攻型旗舰羽毛球拍，李梓嘉御用战拍,"[""ev_063"", ""ev_064"", ""ev_068""]"
基础定位与用户场景横向对比_0_目标用户画像,基础定位与用户场景横向对比,0,目标用户画像,龙牙之刃,2年以上球龄中高级进攻爱好者、职业赛事选手,"[""ev_063"", ""ev_064"", ""ev_068""]"
基础定位与用户场景横向对比_0_核心使用场景,基础定位与用户场景横向对比,0,核心使用场景,龙牙之刃,正式专业赛事、日常进阶训练,"[""ev_063"", ""ev_064"", ""ev_068""]"
基础定位与用户场景横向对比_0_上手门槛说明,基础定位与用户场景横向对比,0,上手门槛说明,龙牙之刃,对发力控球技术要求高，新手难以发挥性能，上手门槛高,"[""ev_063"", ""ev_064"", ""ev_068""]"
基础定位与用户场景横向对比_0_关联证据ID,基础定位与用户场景横向对比,0,关联证据ID,龙牙之刃,"[""ev_063"", ""ev_064"", ""ev_068""]","[""ev_063"", ""ev_064"", ""ev_068""]"
基础定位与用户场景横向对比_1_竞品名称,基础定位与用户场景横向对比,1,竞品名称,天斧100zz,天斧100zz,[]
基础定位与用户场景横向对比_1_品牌归属,基础定位与用户场景横向对比,1,品牌归属,天斧100zz,待搜索（方向：品牌归属信息；关键词：尤尼克斯天斧100zz 品牌归属）,[]
基础定位与用户场景横向对比_1_核心产品定位,基础定位与用户场景横向对比,1,核心产品定位,天斧100zz,待搜索（方向：官方公开产品定位；关键词：尤尼克斯天斧100zz 核心产品定位）,[]
基础定位与用户场景横向对比_1_目标用户画像,基础定位与用户场景横向对比,1,目标用户画像,天斧100zz,待搜索（方向：官方公开目标用户画像；关键词：尤尼克斯天斧100zz 目标用户画像）,[]
基础定位与用户场景横向对比_1_核心使用场景,基础定位与用户场景横向对比,1,核心使用场景,天斧100zz,待搜索（方向：官方公开核心使用场景；关键词：尤尼克斯天斧100zz 核心使用场景）,[]
基础定位与用户场景横向对比_1_上手门槛说明,基础定位与用户场景横向对比,1,上手门槛说明,天斧100zz,待搜索（方向：上手门槛相关说明；关键词：尤尼克斯天斧100zz 上手门槛）,[]
基础定位与用户场景横向对比_1_关联证据ID,基础定位与用户场景横向对比,1,关联证据ID,天斧100zz,[],[]
基础定位与用户场景横向对比_2_竞品名称,基础定位与用户场景横向对比,2,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,[]
基础定位与用户场景横向对比_2_品牌归属,基础定位与用户场景横向对比,2,品牌归属,尤尼克斯天斧88D-PRO,待搜索（方向：品牌归属信息；关键词：尤尼克斯天斧88D-PRO 品牌归属）,[]
基础定位与用户场景横向对比_2_核心产品定位,基础定位与用户场景横向对比,2,核心产品定位,尤尼克斯天斧88D-PRO,待搜索（方向：官方公开产品定位；关键词：尤尼克斯天斧88D-PRO 核心产品定位）,[]
基础定位与用户场景横向对比_2_目标用户画像,基础定位与用户场景横向对比,2,目标用户画像,尤尼克斯天斧88D-PRO,待搜索（方向：官方公开目标用户画像；关键词：尤尼克斯天斧88D-PRO 目标用户画像）,[]
基础定位与用户场景横向对比_2_核心使用场景,基础定位与用户场景横向对比,2,核心使用场景,尤尼克斯天斧88D-PRO,待搜索（方向：官方公开核心使用场景；关键词：尤尼克斯天斧88D-PRO 核心使用场景）,[]
基础定位与用户场景横向对比_2_上手门槛说明,基础定位与用户场景横向对比,2,上手门槛说明,尤尼克斯天斧88D-PRO,待搜索（方向：上手门槛相关说明；关键词：尤尼克斯天斧88D-PRO 上手门槛）,[]
基础定位与用户场景横向对比_2_关联证据ID,基础定位与用户场景横向对比,2,关联证据ID,尤尼克斯天斧88D-PRO,[],[]
核心硬件参数与性能规格横向对比_0_竞品名称,核心硬件参数与性能规格横向对比,0,竞品名称,龙牙之刃,龙牙之刃,"[""ev_067"", ""ev_069"", ""ev_070""]"
核心硬件参数与性能规格横向对比_0_核心材质配置,核心硬件参数与性能规格横向对比,0,核心材质配置,龙牙之刃,高强韧碳纤维+百洛碳素，黑龙牙额外加合金碳纤维，带强芯填充、WES鞭击系统,"[""ev_067"", ""ev_069"", ""ev_070""]"
核心硬件参数与性能规格横向对比_0_重量规格覆盖,核心硬件参数与性能规格横向对比,0,重量规格覆盖,龙牙之刃,覆盖3U/4U/5U，重量区间80-89g,"[""ev_067"", ""ev_069"", ""ev_070""]"
核心硬件参数与性能规格横向对比_0_平衡点区间,核心硬件参数与性能规格横向对比,0,平衡点区间,龙牙之刃,306-310mm，典型头重进攻拍区间,"[""ev_067"", ""ev_069"", ""ev_070""]"
核心硬件参数与性能规格横向对比_0_中杆参数,核心硬件参数与性能规格横向对比,0,中杆参数,龙牙之刃,直径6.8mm，硬度高，黑龙牙调校硬度更高,"[""ev_067"", ""ev_069"", ""ev_070""]"
核心硬件参数与性能规格横向对比_0_最高支持拉线磅数,核心硬件参数与性能规格横向对比,0,最高支持拉线磅数,龙牙之刃,4U款最高31磅，5U款最高30磅,"[""ev_067"", ""ev_069"", ""ev_070""]"
核心硬件参数与性能规格横向对比_0_产地信息,核心硬件参数与性能规格横向对比,0,产地信息,龙牙之刃,中国南京,"[""ev_067"", ""ev_069"", ""ev_070""]"
核心硬件参数与性能规格横向对比_0_公开参数空白项,核心硬件参数与性能规格横向对比,0,公开参数空白项,龙牙之刃,新次元碳素等6项参数无公开明确证据,"[""ev_067"", ""ev_069"", ""ev_070""]"
核心硬件参数与性能规格横向对比_0_关联证据ID,核心硬件参数与性能规格横向对比,0,关联证据ID,龙牙之刃,"[""ev_067"", ""ev_069"", ""ev_070""]","[""ev_067"", ""ev_069"", ""ev_070""]"
核心硬件参数与性能规格横向对比_1_竞品名称,核心硬件参数与性能规格横向对比,1,竞品名称,天斧100zz,天斧100zz,[]
核心硬件参数与性能规格横向对比_1_核心材质配置,核心硬件参数与性能规格横向对比,1,核心材质配置,天斧100zz,待搜索（方向：官方公开核心材质配置；关键词：尤尼克斯天斧100zz 材质配置）,[]
核心硬件参数与性能规格横向对比_1_重量规格覆盖,核心硬件参数与性能规格横向对比,1,重量规格覆盖,天斧100zz,待搜索（方向：官方公开重量规格覆盖；关键词：尤尼克斯天斧100zz 重量规格）,[]
核心硬件参数与性能规格横向对比_1_平衡点区间,核心硬件参数与性能规格横向对比,1,平衡点区间,天斧100zz,待搜索（方向：官方公开平衡点区间；关键词：尤尼克斯天斧100zz 平衡点）,[]
核心硬件参数与性能规格横向对比_1_中杆参数,核心硬件参数与性能规格横向对比,1,中杆参数,天斧100zz,待搜索（方向：官方公开中杆参数；关键词：尤尼克斯天斧100zz 中杆参数）,[]
核心硬件参数与性能规格横向对比_1_最高支持拉线磅数,核心硬件参数与性能规格横向对比,1,最高支持拉线磅数,天斧100zz,待搜索（方向：官方公开最高拉线磅数；关键词：尤尼克斯天斧100zz 拉线磅数）,[]
核心硬件参数与性能规格横向对比_1_产地信息,核心硬件参数与性能规格横向对比,1,产地信息,天斧100zz,待搜索（方向：官方公开产地信息；关键词：尤尼克斯天斧100zz 产地）,[]
核心硬件参数与性能规格横向对比_1_公开参数空白项,核心硬件参数与性能规格横向对比,1,公开参数空白项,天斧100zz,待搜索（方向：公开参数空白项梳理；关键词：尤尼克斯天斧100zz 参数空白）,[]
核心硬件参数与性能规格横向对比_1_关联证据ID,核心硬件参数与性能规格横向对比,1,关联证据ID,天斧100zz,[],[]
核心硬件参数与性能规格横向对比_2_竞品名称,核心硬件参数与性能规格横向对比,2,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,[]
核心硬件参数与性能规格横向对比_2_核心材质配置,核心硬件参数与性能规格横向对比,2,核心材质配置,尤尼克斯天斧88D-PRO,待搜索（方向：官方公开核心材质配置；关键词：尤尼克斯天斧88D-PRO 材质配置）,[]
核心硬件参数与性能规格横向对比_2_重量规格覆盖,核心硬件参数与性能规格横向对比,2,重量规格覆盖,尤尼克斯天斧88D-PRO,待搜索（方向：官方公开重量规格覆盖；关键词：尤尼克斯天斧88D-PRO 重量规格）,[]
核心硬件参数与性能规格横向对比_2_平衡点区间,核心硬件参数与性能规格横向对比,2,平衡点区间,尤尼克斯天斧88D-PRO,待搜索（方向：官方公开平衡点区间；关键词：尤尼克斯天斧88D-PRO 平衡点）,[]
核心硬件参数与性能规格横向对比_2_中杆参数,核心硬件参数与性能规格横向对比,2,中杆参数,尤尼克斯天斧88D-PRO,待搜索（方向：官方公开中杆参数；关键词：尤尼克斯天斧88D-PRO 中杆参数）,[]
核心硬件参数与性能规格横向对比_2_最高支持拉线磅数,核心硬件参数与性能规格横向对比,2,最高支持拉线磅数,尤尼克斯天斧88D-PRO,待搜索（方向：官方公开最高拉线磅数；关键词：尤尼克斯天斧88D-PRO 拉线磅数）,[]
核心硬件参数与性能规格横向对比_2_产地信息,核心硬件参数与性能规格横向对比,2,产地信息,尤尼克斯天斧88D-PRO,待搜索（方向：官方公开产地信息；关键词：尤尼克斯天斧88D-PRO 产地）,[]
核心硬件参数与性能规格横向对比_2_公开参数空白项,核心硬件参数与性能规格横向对比,2,公开参数空白项,尤尼克斯天斧88D-PRO,待搜索（方向：公开参数空白项梳理；关键词：尤尼克斯天斧88D-PRO 参数空白）,[]
核心硬件参数与性能规格横向对比_2_关联证据ID,核心硬件参数与性能规格横向对比,2,关联证据ID,尤尼克斯天斧88D-PRO,[],[]
定价渠道与商业化策略横向对比_0_竞品名称,定价渠道与商业化策略横向对比,0,竞品名称,龙牙之刃,龙牙之刃,"[""ev_065"", ""ev_066""]"
定价渠道与商业化策略横向对比_0_1000_2000元区间覆盖SKU,定价渠道与商业化策略横向对比,0,1000-2000元区间覆盖SKU,龙牙之刃,龙牙一代/二代/二代Pro/黑龙牙/中国公开赛限定款,"[""ev_065"", ""ev_066""]"
定价渠道与商业化策略横向对比_0_日常售价区间,定价渠道与商业化策略横向对比,0,日常售价区间,龙牙之刃,1026-1415元,"[""ev_065"", ""ev_066""]"
定价渠道与商业化策略横向对比_0_官方指导价规则,定价渠道与商业化策略横向对比,0,官方指导价规则,龙牙之刃,无威克多官方统一基准指导价，价格波动大,"[""ev_065"", ""ev_066""]"
定价渠道与商业化策略横向对比_0_主流售卖渠道,定价渠道与商业化策略横向对比,0,主流售卖渠道,龙牙之刃,线上主流电商、线下授权门店、中羽社区商家,"[""ev_065"", ""ev_066""]"
定价渠道与商业化策略横向对比_0_标配权益,定价渠道与商业化策略横向对比,0,标配权益,龙牙之刃,附带原装拍套，部分渠道赠羽线、手胶、免费穿线,"[""ev_065"", ""ev_066""]"
定价渠道与商业化策略横向对比_0_关联证据ID,定价渠道与商业化策略横向对比,0,关联证据ID,龙牙之刃,"[""ev_065"", ""ev_066""]","[""ev_065"", ""ev_066""]"
定价渠道与商业化策略横向对比_1_竞品名称,定价渠道与商业化策略横向对比,1,竞品名称,天斧100zz,天斧100zz,[]
定价渠道与商业化策略横向对比_1_1000_2000元区间覆盖SKU,定价渠道与商业化策略横向对比,1,1000-2000元区间覆盖SKU,天斧100zz,待搜索（方向：1000-2000元区间SKU梳理；关键词：尤尼克斯天斧100zz 在售SKU）,[]
定价渠道与商业化策略横向对比_1_日常售价区间,定价渠道与商业化策略横向对比,1,日常售价区间,天斧100zz,待搜索（方向：公开日常售价区间；关键词：尤尼克斯天斧100zz 售价区间）,[]
定价渠道与商业化策略横向对比_1_官方指导价规则,定价渠道与商业化策略横向对比,1,官方指导价规则,天斧100zz,待搜索（方向：官方指导价规则；关键词：尤尼克斯天斧100zz 官方指导价）,[]
定价渠道与商业化策略横向对比_1_主流售卖渠道,定价渠道与商业化策略横向对比,1,主流售卖渠道,天斧100zz,待搜索（方向：公开主流售卖渠道；关键词：尤尼克斯天斧100zz 售卖渠道）,[]
定价渠道与商业化策略横向对比_1_标配权益,定价渠道与商业化策略横向对比,1,标配权益,天斧100zz,待搜索（方向：公开标配权益信息；关键词：尤尼克斯天斧100zz 标配赠品）,[]
定价渠道与商业化策略横向对比_1_关联证据ID,定价渠道与商业化策略横向对比,1,关联证据ID,天斧100zz,[],[]
定价渠道与商业化策略横向对比_2_竞品名称,定价渠道与商业化策略横向对比,2,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,[]
定价渠道与商业化策略横向对比_2_1000_2000元区间覆盖SKU,定价渠道与商业化策略横向对比,2,1000-2000元区间覆盖SKU,尤尼克斯天斧88D-PRO,待搜索（方向：1000-2000元区间SKU梳理；关键词：尤尼克斯天斧88D-PRO 在售SKU）,[]
定价渠道与商业化策略横向对比_2_日常售价区间,定价渠道与商业化策略横向对比,2,日常售价区间,尤尼克斯天斧88D-PRO,待搜索（方向：公开日常售价区间；关键词：尤尼克斯天斧88D-PRO 售价区间）,[]
定价渠道与商业化策略横向对比_2_官方指导价规则,定价渠道与商业化策略横向对比,2,官方指导价规则,尤尼克斯天斧88D-PRO,待搜索（方向：官方指导价规则；关键词：尤尼克斯天斧88D-PRO 官方指导价）,[]
定价渠道与商业化策略横向对比_2_主流售卖渠道,定价渠道与商业化策略横向对比,2,主流售卖渠道,尤尼克斯天斧88D-PRO,待搜索（方向：公开主流售卖渠道；关键词：尤尼克斯天斧88D-PRO 售卖渠道）,[]
定价渠道与商业化策略横向对比_2_标配权益,定价渠道与商业化策略横向对比,2,标配权益,尤尼克斯天斧88D-PRO,待搜索（方向：公开标配权益信息；关键词：尤尼克斯天斧88D-PRO 标配赠品）,[]
定价渠道与商业化策略横向对比_2_关联证据ID,定价渠道与商业化策略横向对比,2,关联证据ID,尤尼克斯天斧88D-PRO,[],[]
用户反馈与风险点横向对比_0_竞品名称,用户反馈与风险点横向对比,0,竞品名称,龙牙之刃,龙牙之刃,"[""ev_068"", ""ins_022"", ""ins_025""]"
用户反馈与风险点横向对比_0_核心用户好评点,用户反馈与风险点横向对比,0,核心用户好评点,龙牙之刃,进攻属性突出杀球压制力强，李梓嘉赛事背书认可度高,"[""ev_068"", ""ins_022"", ""ins_025""]"
用户反馈与风险点横向对比_0_已知短板,用户反馈与风险点横向对比,0,已知短板,龙牙之刃,上手门槛高，不同来源中杆硬度描述存在冲突,"[""ev_068"", ""ins_022"", ""ins_025""]"
用户反馈与风险点横向对比_0_现存交易_使用风险,用户反馈与风险点横向对比,0,现存交易/使用风险,龙牙之刃,无公开真假鉴别参考，非授权渠道私下交易维权难度大,"[""ev_068"", ""ins_022"", ""ins_025""]"
用户反馈与风险点横向对比_0_PM可落地差异化机会点,用户反馈与风险点横向对比,0,PM可落地差异化机会点,龙牙之刃,降低上手门槛覆盖进阶用户，搭建全链路防伪体系,"[""ev_068"", ""ins_022"", ""ins_025""]"
用户反馈与风险点横向对比_0_关联证据ID,用户反馈与风险点横向对比,0,关联证据ID,龙牙之刃,"[""ev_068"", ""ins_022"", ""ins_025""]","[""ev_068"", ""ins_022"", ""ins_025""]"
用户反馈与风险点横向对比_1_竞品名称,用户反馈与风险点横向对比,1,竞品名称,天斧100zz,天斧100zz,[]
用户反馈与风险点横向对比_1_核心用户好评点,用户反馈与风险点横向对比,1,核心用户好评点,天斧100zz,待搜索（方向：公开核心用户好评点；关键词：尤尼克斯天斧100zz 用户好评）,[]
