cell_id,table_name,row_index,column,competitor,value,evidence_ids
基础参数与产品定位横向对比_2_车身尺寸_轴距,基础参数与产品定位横向对比,2,车身尺寸/轴距,极氪001,待搜索（方向：极氪001最新款车身尺寸轴距；关键词：极氪001 车身尺寸 轴距）,[]
基础参数与产品定位横向对比_2_目标用户画像,基础参数与产品定位横向对比,2,目标用户画像,极氪001,待搜索（方向：极氪001官方披露目标用户；关键词：极氪001 目标用户画像）,[]
基础参数与产品定位横向对比_2_核心产品定位,基础参数与产品定位横向对比,2,核心产品定位,极氪001,待搜索（方向：极氪001官方核心产品定位；关键词：极氪001 产品定位）,[]
基础参数与产品定位横向对比_2_证据ID,基础参数与产品定位横向对比,2,证据ID,极氪001,[],[]
三电核心性能与质保权益横向对比_0_竞品,三电核心性能与质保权益横向对比,0,竞品,小米SU7,小米SU7,"[""ev_031""]"
三电核心性能与质保权益横向对比_0_CLTC最高续航,三电核心性能与质保权益横向对比,0,CLTC最高续航,小米SU7,700km+,"[""ev_031""]"
三电核心性能与质保权益横向对比_0_用户实测百公里电耗,三电核心性能与质保权益横向对比,0,用户实测百公里电耗,小米SU7,待搜索（方向：小米SU7公开用户实测电耗；关键词：小米SU7 实测百公里电耗）,"[""ev_031""]"
三电核心性能与质保权益横向对比_0_快充10_80_耗时,三电核心性能与质保权益横向对比,0,快充10%-80%耗时,小米SU7,待搜索（方向：小米SU7官方快充时长；关键词：小米SU7 快充10-80%耗时）,"[""ev_031""]"
三电核心性能与质保权益横向对比_0_电池配置类型,三电核心性能与质保权益横向对比,0,电池配置类型,小米SU7,磷酸铁锂/三元锂电池,"[""ev_031""]"
三电核心性能与质保权益横向对比_0_整车质保政策,三电核心性能与质保权益横向对比,0,整车质保政策,小米SU7,待搜索（方向：小米SU7官方整车质保政策；关键词：小米SU7 整车质保）,"[""ev_031""]"
三电核心性能与质保权益横向对比_0_首任车主电池质保政策,三电核心性能与质保权益横向对比,0,首任车主电池质保政策,小米SU7,待搜索（方向：小米SU7首任车主电池质保；关键词：小米SU7 首任车主 电池质保）,"[""ev_031""]"
三电核心性能与质保权益横向对比_0_证据ID,三电核心性能与质保权益横向对比,0,证据ID,小米SU7,"[""ev_031""]","[""ev_031""]"
三电核心性能与质保权益横向对比_1_竞品,三电核心性能与质保权益横向对比,1,竞品,小鹏P7,小鹏P7,"[""ev_038"", ""ev_039"", ""ev_040"", ""ev_043""]"
三电核心性能与质保权益横向对比_1_CLTC最高续航,三电核心性能与质保权益横向对比,1,CLTC最高续航,小鹏P7,820km,"[""ev_038"", ""ev_039"", ""ev_040"", ""ev_043""]"
三电核心性能与质保权益横向对比_1_用户实测百公里电耗,三电核心性能与质保权益横向对比,1,用户实测百公里电耗,小鹏P7,14.7kWh/100km,"[""ev_038"", ""ev_039"", ""ev_040"", ""ev_043""]"
三电核心性能与质保权益横向对比_1_快充10_80_耗时,三电核心性能与质保权益横向对比,1,快充10%-80%耗时,小鹏P7,20分钟,"[""ev_038"", ""ev_039"", ""ev_040"", ""ev_043""]"
三电核心性能与质保权益横向对比_1_电池配置类型,三电核心性能与质保权益横向对比,1,电池配置类型,小鹏P7,部分版本磷酸铁锂，其余版本搭载三元锂电池,"[""ev_038"", ""ev_039"", ""ev_040"", ""ev_043""]"
三电核心性能与质保权益横向对比_1_整车质保政策,三电核心性能与质保权益横向对比,1,整车质保政策,小鹏P7,5年或12万公里,"[""ev_038"", ""ev_039"", ""ev_040"", ""ev_043""]"
三电核心性能与质保权益横向对比_1_首任车主电池质保政策,三电核心性能与质保权益横向对比,1,首任车主电池质保政策,小鹏P7,常规8年/15万公里，老车主复购2025款享终身质保,"[""ev_038"", ""ev_039"", ""ev_040"", ""ev_043""]"
三电核心性能与质保权益横向对比_1_证据ID,三电核心性能与质保权益横向对比,1,证据ID,小鹏P7,"[""ev_038"", ""ev_039"", ""ev_040"", ""ev_043""]","[""ev_038"", ""ev_039"", ""ev_040"", ""ev_043""]"
三电核心性能与质保权益横向对比_2_竞品,三电核心性能与质保权益横向对比,2,竞品,极氪001,极氪001,[]
三电核心性能与质保权益横向对比_2_CLTC最高续航,三电核心性能与质保权益横向对比,2,CLTC最高续航,极氪001,待搜索（方向：极氪001官方CLTC最高续航；关键词：极氪001 CLTC续航）,[]
三电核心性能与质保权益横向对比_2_用户实测百公里电耗,三电核心性能与质保权益横向对比,2,用户实测百公里电耗,极氪001,待搜索（方向：极氪001公开用户实测电耗；关键词：极氪001 实测百公里电耗）,[]
三电核心性能与质保权益横向对比_2_快充10_80_耗时,三电核心性能与质保权益横向对比,2,快充10%-80%耗时,极氪001,待搜索（方向：极氪001官方快充时长；关键词：极氪001 快充10-80%耗时）,[]
三电核心性能与质保权益横向对比_2_电池配置类型,三电核心性能与质保权益横向对比,2,电池配置类型,极氪001,待搜索（方向：极氪001全系电池配置明细；关键词：极氪001 电池配置类型）,[]
三电核心性能与质保权益横向对比_2_整车质保政策,三电核心性能与质保权益横向对比,2,整车质保政策,极氪001,待搜索（方向：极氪001官方整车质保政策；关键词：极氪001 整车质保）,[]
三电核心性能与质保权益横向对比_2_首任车主电池质保政策,三电核心性能与质保权益横向对比,2,首任车主电池质保政策,极氪001,待搜索（方向：极氪001首任车主电池质保；关键词：极氪001 首任车主 电池质保）,[]
三电核心性能与质保权益横向对比_2_证据ID,三电核心性能与质保权益横向对比,2,证据ID,极氪001,[],[]
智能座舱与智能驾驶配置横向对比_0_竞品,智能座舱与智能驾驶配置横向对比,0,竞品,小米SU7,小米SU7,"[""ev_031""]"
智能座舱与智能驾驶配置横向对比_0_座舱核心芯片,智能座舱与智能驾驶配置横向对比,0,座舱核心芯片,小米SU7,骁龙8295,"[""ev_031""]"
智能座舱与智能驾驶配置横向对比_0_座舱交互核心配置,智能座舱与智能驾驶配置横向对比,0,座舱交互核心配置,小米SU7,16.1英寸中控屏+7.1英寸翻转式仪表屏,"[""ev_031""]"
智能座舱与智能驾驶配置横向对比_0_智驾传感器硬件配置,智能座舱与智能驾驶配置横向对比,0,智驾传感器硬件配置,小米SU7,待搜索（方向：小米SU7完整智驾传感器清单；关键词：小米SU7 智驾传感器配置）,"[""ev_031""]"
智能座舱与智能驾驶配置横向对比_0_智驾系统版本,智能座舱与智能驾驶配置横向对比,0,智驾系统版本,小米SU7,Xiaomi HAD,"[""ev_031""]"
智能座舱与智能驾驶配置横向对比_0_智驾权益政策,智能座舱与智能驾驶配置横向对比,0,智驾权益政策,小米SU7,限时赠送辅助驾驶终身免费使用权,"[""ev_031""]"
智能座舱与智能驾驶配置横向对比_0_证据ID,智能座舱与智能驾驶配置横向对比,0,证据ID,小米SU7,"[""ev_031""]","[""ev_031""]"
智能座舱与智能驾驶配置横向对比_1_竞品,智能座舱与智能驾驶配置横向对比,1,竞品,小鹏P7,小鹏P7,"[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_1_座舱核心芯片,智能座舱与智能驾驶配置横向对比,1,座舱核心芯片,小鹏P7,初代高通820A/现款8155P，2025款搭载3颗自研图灵AI芯片,"[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_1_座舱交互核心配置,智能座舱与智能驾驶配置横向对比,1,座舱交互核心配置,小鹏P7,14.96英寸三轴灵动屏+87英寸追光全景HUD,"[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_1_智驾传感器硬件配置,智能座舱与智能驾驶配置横向对比,1,智驾传感器硬件配置,小鹏P7,初代14摄像头+5毫米波雷达+12超声波传感器,"[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_1_智驾系统版本,智能座舱与智能驾驶配置横向对比,1,智驾系统版本,小鹏P7,XPILOT 3.0,"[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_1_智驾权益政策,智能座舱与智能驾驶配置横向对比,1,智驾权益政策,小鹏P7,待搜索（方向：小鹏P7智驾权益政策；关键词：小鹏P7 智驾权益）,"[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_1_证据ID,智能座舱与智能驾驶配置横向对比,1,证据ID,小鹏P7,"[""ev_034"", ""ev_042""]","[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_2_竞品,智能座舱与智能驾驶配置横向对比,2,竞品,极氪001,极氪001,[]
智能座舱与智能驾驶配置横向对比_2_座舱核心芯片,智能座舱与智能驾驶配置横向对比,2,座舱核心芯片,极氪001,待搜索（方向：极氪001最新款座舱芯片型号；关键词：极氪001 座舱芯片）,[]
智能座舱与智能驾驶配置横向对比_2_座舱交互核心配置,智能座舱与智能驾驶配置横向对比,2,座舱交互核心配置,极氪001,待搜索（方向：极氪001座舱交互核心配置；关键词：极氪001 座舱交互配置）,[]
智能座舱与智能驾驶配置横向对比_2_智驾传感器硬件配置,智能座舱与智能驾驶配置横向对比,2,智驾传感器硬件配置,极氪001,待搜索（方向：极氪001智驾传感器完整清单；关键词：极氪001 智驾硬件配置）,[]
智能座舱与智能驾驶配置横向对比_2_智驾系统版本,智能座舱与智能驾驶配置横向对比,2,智驾系统版本,极氪001,待搜索（方向：极氪001官方智驾系统版本；关键词：极氪001 智驾系统版本）,[]
智能座舱与智能驾驶配置横向对比_2_智驾权益政策,智能座舱与智能驾驶配置横向对比,2,智驾权益政策,极氪001,待搜索（方向：极氪001智驾权益政策；关键词：极氪001 智驾权益）,[]
智能座舱与智能驾驶配置横向对比_2_证据ID,智能座舱与智能驾驶配置横向对比,2,证据ID,极氪001,[],[]
购车权益与商业化政策横向对比_0_竞品,购车权益与商业化政策横向对比,0,竞品,小米SU7,小米SU7,"[""ev_031""]"
购车权益与商业化政策横向对比_0_当前限时购车权益明细,购车权益与商业化政策横向对比,0,当前限时购车权益明细,小米SU7,赠送8000元Nappa真皮座椅、辅助驾驶终身免费使用权,"[""ev_031""]"
购车权益与商业化政策横向对比_0_金融贷款政策,购车权益与商业化政策横向对比,0,金融贷款政策,小米SU7,5年低息，首付4.99万起，月供3115元起,"[""ev_031""]"
购车权益与商业化政策横向对比_0_权益有效期,购车权益与商业化政策横向对比,0,权益有效期,小米SU7,2025年7月1日-7月31日,"[""ev_031""]"
购车权益与商业化政策横向对比_0_过往权益调整历史,购车权益与商业化政策横向对比,0,过往权益调整历史,小米SU7,从首销期最高6.9万权益逐月缩减，部分高价值配置改为付费选装,"[""ev_031""]"
购车权益与商业化政策横向对比_0_证据ID,购车权益与商业化政策横向对比,0,证据ID,小米SU7,"[""ev_031""]","[""ev_031""]"
购车权益与商业化政策横向对比_1_竞品,购车权益与商业化政策横向对比,1,竞品,小鹏P7,小鹏P7,"[""ev_036""]"
购车权益与商业化政策横向对比_1_当前限时购车权益明细,购车权益与商业化政策横向对比,1,当前限时购车权益明细,小鹏P7,待搜索（方向：小鹏P7 2025款最新终端权益；关键词：小鹏P7 2025款 限时购车权益）,"[""ev_036""]"
购车权益与商业化政策横向对比_1_金融贷款政策,购车权益与商业化政策横向对比,1,金融贷款政策,小鹏P7,待搜索（方向：小鹏P7最新金融贷款政策；关键词：小鹏P7 金融贷款政策）,"[""ev_036""]"
购车权益与商业化政策横向对比_1_权益有效期,购车权益与商业化政策横向对比,1,权益有效期,小鹏P7,待搜索（方向：小鹏P7当前权益有效期；关键词：小鹏P7 购车权益有效期）,"[""ev_036""]"
购车权益与商业化政策横向对比_1_过往权益调整历史,购车权益与商业化政策横向对比,1,过往权益调整历史,小鹏P7,不同年款配置差异大，老库存车优惠幅度高,"[""ev_036""]"
购车权益与商业化政策横向对比_1_证据ID,购车权益与商业化政策横向对比,1,证据ID,小鹏P7,"[""ev_036""]","[""ev_036""]"
购车权益与商业化政策横向对比_2_竞品,购车权益与商业化政策横向对比,2,竞品,极氪001,极氪001,[]
购车权益与商业化政策横向对比_2_当前限时购车权益明细,购车权益与商业化政策横向对比,2,当前限时购车权益明细,极氪001,待搜索（方向：极氪001最新限时购车权益；关键词：极氪001 购车权益明细）,[]
购车权益与商业化政策横向对比_2_金融贷款政策,购车权益与商业化政策横向对比,2,金融贷款政策,极氪001,待搜索（方向：极氪001官方金融贷款政策；关键词：极氪001 金融政策）,[]
购车权益与商业化政策横向对比_2_权益有效期,购车权益与商业化政策横向对比,2,权益有效期,极氪001,待搜索（方向：极氪001当前权益有效期；关键词：极氪001 权益有效期）,[]
购车权益与商业化政策横向对比_2_过往权益调整历史,购车权益与商业化政策横向对比,2,过往权益调整历史,极氪001,待搜索（方向：极氪001过往权益调整记录；关键词：极氪001 权益调整历史）,[]
购车权益与商业化政策横向对比_2_证据ID,购车权益与商业化政策横向对比,2,证据ID,极氪001,[],[]
用户反馈与共性痛点横向对比_0_竞品,用户反馈与共性痛点横向对比,0,竞品,小米SU7,小米SU7,[]
用户反馈与共性痛点横向对比_0_高频用户好评点,用户反馈与共性痛点横向对比,0,高频用户好评点,小米SU7,待搜索（方向：小米SU7公开高频用户好评；关键词：小米SU7 用户好评点）,[]
用户反馈与共性痛点横向对比_0_高频用户吐槽点,用户反馈与共性痛点横向对比,0,高频用户吐槽点,小米SU7,待搜索（方向：小米SU7公开高频用户吐槽；关键词：小米SU7 用户吐槽点）,[]
用户反馈与共性痛点横向对比_0_普通用户选购风险提示,用户反馈与共性痛点横向对比,0,普通用户选购风险提示,小米SU7,待搜索（方向：小米SU7选购避坑提示；关键词：小米SU7 选购风险提示）,[]
用户反馈与共性痛点横向对比_0_证据ID,用户反馈与共性痛点横向对比,0,证据ID,小米SU7,[],[]
用户反馈与共性痛点横向对比_1_竞品,用户反馈与共性痛点横向对比,1,竞品,小鹏P7,小鹏P7,"[""ev_035""]"
用户反馈与共性痛点横向对比_1_高频用户好评点,用户反馈与共性痛点横向对比,1,高频用户好评点,小鹏P7,续航长、智驾表现好、语音识别好用、动力充沛,"[""ev_035""]"
用户反馈与共性痛点横向对比_1_高频用户吐槽点,用户反馈与共性痛点横向对比,1,高频用户吐槽点,小鹏P7,后排空间小、车机偶发卡顿、天幕隔热差、胎噪风噪明显,"[""ev_035""]"
用户反馈与共性痛点横向对比_1_普通用户选购风险提示,用户反馈与共性痛点横向对比,1,普通用户选购风险提示,小鹏P7,不同年款配置差异大，老库存车芯片性能弱易出现配置错配,"[""ev_035""]"
用户反馈与共性痛点横向对比_1_证据ID,用户反馈与共性痛点横向对比,1,证据ID,小鹏P7,"[""ev_035""]","[""ev_035""]"
用户反馈与共性痛点横向对比_2_竞品,用户反馈与共性痛点横向对比,2,竞品,极氪001,极氪001,[]
用户反馈与共性痛点横向对比_2_高频用户好评点,用户反馈与共性痛点横向对比,2,高频用户好评点,极氪001,待搜索（方向：极氪001公开高频用户好评；关键词：极氪001 用户好评点）,[]
用户反馈与共性痛点横向对比_2_高频用户吐槽点,用户反馈与共性痛点横向对比,2,高频用户吐槽点,极氪001,待搜索（方向：极氪001公开高频用户吐槽；关键词：极氪001 用户吐槽点）,[]
用户反馈与共性痛点横向对比_2_普通用户选购风险提示,用户反馈与共性痛点横向对比,2,普通用户选购风险提示,极氪001,待搜索（方向：极氪001选购避坑提示；关键词：极氪001 选购风险提示）,[]
用户反馈与共性痛点横向对比_2_证据ID,用户反馈与共性痛点横向对比,2,证据ID,极氪001,[],[]
30万级纯电轿跑核心参数与配置对标表_0_竞品名称,30万级纯电轿跑核心参数与配置对标表,0,竞品名称,极氪001,极氪001,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_0_30万价位段顶配版官方指导价,30万级纯电轿跑核心参数与配置对标表,0,30万价位段顶配版官方指导价,极氪001,待搜索（方向：极氪001 30万价位顶配官方定价；关键词：极氪001 30万价位顶配版官方指导价）,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_0_官方标定车身级别,30万级纯电轿跑核心参数与配置对标表,0,官方标定车身级别,极氪001,待搜索（方向：极氪官网公示车身级别；关键词：极氪001 官方标定车身级别）,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_0_动力总成功率参数,30万级纯电轿跑核心参数与配置对标表,0,动力总成功率参数,极氪001,待搜索（方向：极氪001 30万顶配版动力参数；关键词：极氪001 动力总成功率参数）,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_0_CLTC最高续航里程,30万级纯电轿跑核心参数与配置对标表,0,CLTC最高续航里程,极氪001,待搜索（方向：极氪001 30万顶配版CLTC续航；关键词：极氪001 CLTC最高续航里程）,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_0_智驾硬件完整配置清单,30万级纯电轿跑核心参数与配置对标表,0,智驾硬件完整配置清单,极氪001,待搜索（方向：极氪001 30万顶配版智驾传感器明细；关键词：极氪001 智驾硬件完整配置清单）,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_0_座舱核心配置,30万级纯电轿跑核心参数与配置对标表,0,座舱核心配置,极氪001,待搜索（方向：极氪001 30万顶配版座舱核心硬件明细；关键词：极氪001 座舱核心配置）,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_0_证据ID,30万级纯电轿跑核心参数与配置对标表,0,证据ID,极氪001,"[""ev_044""]","[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_0_待补全说明,30万级纯电轿跑核心参数与配置对标表,0,待补全说明,极氪001,需补充检索极氪官方发布的全系列参数公示信息,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_1_竞品名称,30万级纯电轿跑核心参数与配置对标表,1,竞品名称,小米SU7,小米SU7,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_1_30万价位段顶配版官方指导价,30万级纯电轿跑核心参数与配置对标表,1,30万价位段顶配版官方指导价,小米SU7,待搜索（方向：小米SU7 30万价位顶配官方定价；关键词：小米SU7 30万价位顶配版官方指导价）,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_1_官方标定车身级别,30万级纯电轿跑核心参数与配置对标表,1,官方标定车身级别,小米SU7,待搜索（方向：小米官网公示车身级别；关键词：小米SU7 官方标定车身级别）,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_1_动力总成功率参数,30万级纯电轿跑核心参数与配置对标表,1,动力总成功率参数,小米SU7,待搜索（方向：小米SU7 30万顶配版动力参数；关键词：小米SU7 动力总成功率参数）,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_1_CLTC最高续航里程,30万级纯电轿跑核心参数与配置对标表,1,CLTC最高续航里程,小米SU7,待搜索（方向：小米SU7 30万顶配版CLTC续航；关键词：小米SU7 CLTC最高续航里程）,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_1_智驾硬件完整配置清单,30万级纯电轿跑核心参数与配置对标表,1,智驾硬件完整配置清单,小米SU7,待搜索（方向：小米SU7 30万顶配版智驾传感器明细；关键词：小米SU7 智驾硬件完整配置清单）,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_1_座舱核心配置,30万级纯电轿跑核心参数与配置对标表,1,座舱核心配置,小米SU7,待搜索（方向：小米SU7 30万顶配版座舱核心硬件明细；关键词：小米SU7 座舱核心配置）,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_1_证据ID,30万级纯电轿跑核心参数与配置对标表,1,证据ID,小米SU7,"[""ev_044""]","[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_1_待补全说明,30万级纯电轿跑核心参数与配置对标表,1,待补全说明,小米SU7,需补充检索小米官方发布的全系列参数公示信息,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_2_竞品名称,30万级纯电轿跑核心参数与配置对标表,2,竞品名称,小鹏P7,小鹏P7,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_2_30万价位段顶配版官方指导价,30万级纯电轿跑核心参数与配置对标表,2,30万价位段顶配版官方指导价,小鹏P7,30.18万元,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_2_官方标定车身级别,30万级纯电轿跑核心参数与配置对标表,2,官方标定车身级别,小鹏P7,公开信息存在中型车/中大型车两种冲突表述，待小鹏官网权威确认,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_2_动力总成功率参数,30万级纯电轿跑核心参数与配置对标表,2,动力总成功率参数,小鹏P7,双电机总功率437kW，零百加速3.9s,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_2_CLTC最高续航里程,30万级纯电轿跑核心参数与配置对标表,2,CLTC最高续航里程,小鹏P7,725km，800V平台10%-80%快充仅20分钟,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_2_智驾硬件完整配置清单,30万级纯电轿跑核心参数与配置对标表,2,智驾硬件完整配置清单,小鹏P7,公开信息未完全披露，待核实激光雷达搭载数量及传感器明细,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_2_座舱核心配置,30万级纯电轿跑核心参数与配置对标表,2,座舱核心配置,小鹏P7,3颗图灵AI芯片+高通8295P，8.8寸仪表+15.6寸三轴灵动中控+87英寸AR-HUD,"[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_2_证据ID,30万级纯电轿跑核心参数与配置对标表,2,证据ID,小鹏P7,"[""ev_044""]","[""ev_044""]"
30万级纯电轿跑核心参数与配置对标表_2_待补全说明,30万级纯电轿跑核心参数与配置对标表,2,待补全说明,小鹏P7,需补充小鹏官方全版本能耗、续航、智驾硬件公示信息,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_0_竞品名称,存量用户体验痛点与未满足需求对比表,0,竞品名称,极氪001,极氪001,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_0_核心用户痛点TOP3,存量用户体验痛点与未满足需求对比表,0,核心用户痛点TOP3,极氪001,待搜索（方向：极氪001全平台公开用户负面反馈TOP3；关键词：极氪001 核心用户痛点TOP3）,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_0_对应未被满足的用户需求,存量用户体验痛点与未满足需求对比表,0,对应未被满足的用户需求,极氪001,待搜索（方向：极氪001用户痛点背后的未覆盖需求；关键词：极氪001 未被满足的用户需求）,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_0_我方可切入的体验优化点,存量用户体验痛点与未满足需求对比表,0,我方可切入的体验优化点,极氪001,待搜索（方向：我方针对极氪短板的可落地优化方向；关键词：极氪001 体验优化点）,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_0_证据ID,存量用户体验痛点与未满足需求对比表,0,证据ID,极氪001,"[""ev_044""]","[""ev_044""]"
存量用户体验痛点与未满足需求对比表_1_竞品名称,存量用户体验痛点与未满足需求对比表,1,竞品名称,小米SU7,小米SU7,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_1_核心用户痛点TOP3,存量用户体验痛点与未满足需求对比表,1,核心用户痛点TOP3,小米SU7,待搜索（方向：小米SU7全平台公开用户负面反馈TOP3；关键词：小米SU7 核心用户痛点TOP3）,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_1_对应未被满足的用户需求,存量用户体验痛点与未满足需求对比表,1,对应未被满足的用户需求,小米SU7,待搜索（方向：小米SU7用户痛点背后的未覆盖需求；关键词：小米SU7 未被满足的用户需求）,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_1_我方可切入的体验优化点,存量用户体验痛点与未满足需求对比表,1,我方可切入的体验优化点,小米SU7,待搜索（方向：我方针对小米SU7短板的可落地优化方向；关键词：小米SU7 体验优化点）,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_1_证据ID,存量用户体验痛点与未满足需求对比表,1,证据ID,小米SU7,"[""ev_044""]","[""ev_044""]"
存量用户体验痛点与未满足需求对比表_2_竞品名称,存量用户体验痛点与未满足需求对比表,2,竞品名称,小鹏P7,小鹏P7,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_2_核心用户痛点TOP3,存量用户体验痛点与未满足需求对比表,2,核心用户痛点TOP3,小鹏P7,后排空间局促不适合家庭出行、高速胎噪风噪明显、老款车机偶发卡顿,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_2_对应未被满足的用户需求,存量用户体验痛点与未满足需求对比表,2,对应未被满足的用户需求,小鹏P7,多人出行舒适乘坐需求、车内办公通话静谧性需求、全场景车机流畅使用需求,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_2_我方可切入的体验优化点,存量用户体验痛点与未满足需求对比表,2,我方可切入的体验优化点,小鹏P7,优先拓展后排乘坐空间、优化高速NVH表现、保障车机全场景流畅度,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_2_证据ID,存量用户体验痛点与未满足需求对比表,2,证据ID,小鹏P7,"[""ev_044""]","[""ev_044""]"
定价与终端权益横向对比表_0_竞品名称,定价与终端权益横向对比表,0,竞品名称,极氪001,极氪001,"[""ev_044""]"
定价与终端权益横向对比表_0_30万价位段顶配版官方定价,定价与终端权益横向对比表,0,30万价位段顶配版官方定价,极氪001,待搜索（方向：极氪001 30万顶配版官方定价；关键词：极氪001 30万价位段顶配版官方定价）,"[""ev_044""]"
定价与终端权益横向对比表_0_全国平均终端优惠幅度,定价与终端权益横向对比表,0,全国平均终端优惠幅度,极氪001,待搜索（方向：极氪001全国各门店平均现金优惠；关键词：极氪001 全国平均终端优惠幅度）,"[""ev_044""]"
定价与终端权益横向对比表_0_核心城市最大终端优惠幅度,定价与终端权益横向对比表,0,核心城市最大终端优惠幅度,极氪001,待搜索（方向：核心城市极氪门店叠加补贴后最高综合优惠；关键词：极氪001 核心城市最大终端优惠幅度）,"[""ev_044""]"
定价与终端权益横向对比表_0_30万价位段标配专属权益,定价与终端权益横向对比表,0,30万价位段标配专属权益,极氪001,待搜索（方向：极氪001 30万顶配版标配专属权益明细；关键词：极氪001 30万价位段标配专属权益）,"[""ev_044""]"
定价与终端权益横向对比表_0_首任车主终身权益,定价与终端权益横向对比表,0,首任车主终身权益,极氪001,待搜索（方向：极氪官方公示首任车主终身权益明细；关键词：极氪001 首任车主终身权益）,"[""ev_044""]"
定价与终端权益横向对比表_0_证据ID,定价与终端权益横向对比表,0,证据ID,极氪001,"[""ev_044""]","[""ev_044""]"
定价与终端权益横向对比表_1_竞品名称,定价与终端权益横向对比表,1,竞品名称,小米SU7,小米SU7,"[""ev_044""]"
定价与终端权益横向对比表_1_30万价位段顶配版官方定价,定价与终端权益横向对比表,1,30万价位段顶配版官方定价,小米SU7,待搜索（方向：小米SU7 30万顶配版官方定价；关键词：小米SU7 30万价位段顶配版官方定价）,"[""ev_044""]"
定价与终端权益横向对比表_1_全国平均终端优惠幅度,定价与终端权益横向对比表,1,全国平均终端优惠幅度,小米SU7,待搜索（方向：小米SU7全国各门店平均现金优惠；关键词：小米SU7 全国平均终端优惠幅度）,"[""ev_044""]"
定价与终端权益横向对比表_1_核心城市最大终端优惠幅度,定价与终端权益横向对比表,1,核心城市最大终端优惠幅度,小米SU7,待搜索（方向：核心城市小米门店叠加补贴后最高综合优惠；关键词：小米SU7 核心城市最大终端优惠幅度）,"[""ev_044""]"
定价与终端权益横向对比表_1_30万价位段标配专属权益,定价与终端权益横向对比表,1,30万价位段标配专属权益,小米SU7,待搜索（方向：小米SU7 30万顶配版标配专属权益明细；关键词：小米SU7 30万价位段标配专属权益）,"[""ev_044""]"
定价与终端权益横向对比表_1_首任车主终身权益,定价与终端权益横向对比表,1,首任车主终身权益,小米SU7,待搜索（方向：小米官方公示首任车主终身权益明细；关键词：小米SU7 首任车主终身权益）,"[""ev_044""]"
定价与终端权益横向对比表_1_证据ID,定价与终端权益横向对比表,1,证据ID,小米SU7,"[""ev_044""]","[""ev_044""]"
定价与终端权益横向对比表_2_竞品名称,定价与终端权益横向对比表,2,竞品名称,小鹏P7,小鹏P7,"[""ev_044""]"
定价与终端权益横向对比表_2_30万价位段顶配版官方定价,定价与终端权益横向对比表,2,30万价位段顶配版官方定价,小鹏P7,30.18万元,"[""ev_044""]"
