cell_id,table_name,row_index,column,competitor,value,evidence_ids
用户反馈与风险点对比_1_用户正面评价点,用户反馈与风险点对比,1,用户正面评价点,华硕TUF GAMING AX5400,信号强、连接传输速度快、覆盖范围广、性价比高，多设备并发效率高,"[""ev_057"", ""ev_059""]"
用户反馈与风险点对比_1_已知公开短板,用户反馈与风险点对比,1,已知公开短板,华硕TUF GAMING AX5400,天线数量标注4/6根冲突，无2.5G网口，散热方案未公开，部分附加功能细节缺失,"[""ev_057"", ""ev_059""]"
用户反馈与风险点对比_1_潜在运营风险,用户反馈与风险点对比,1,潜在运营风险,华硕TUF GAMING AX5400,所有优惠价均为第三方用户爆料，不同用户因会员权益差异到手价差异大，指导价无官方佐证,"[""ev_057"", ""ev_059""]"
用户反馈与风险点对比_1_PM可切入差异化机会点,用户反馈与风险点对比,1,PM可切入差异化机会点,华硕TUF GAMING AX5400,全参数透明公示，标配2.5G网口，公开完整散热方案，明确标注不同版本硬件差异,"[""ev_057"", ""ev_059""]"
用户反馈与风险点对比_1_关联证据ID,用户反馈与风险点对比,1,关联证据ID,华硕TUF GAMING AX5400,"[""ev_057"", ""ev_059""]","[""ev_057"", ""ev_059""]"
用户反馈与风险点对比_2_竞品名称,用户反馈与风险点对比,2,竞品名称,小米AX9000,小米AX9000,"[""ev_066""]"
用户反馈与风险点对比_2_用户正面评价点,用户反馈与风险点对比,2,用户正面评价点,小米AX9000,用料扎实信号强，运行稳定，大带宽实测速度快，Mesh组网扩展能力强,"[""ev_066""]"
用户反馈与风险点对比_2_已知公开短板,用户反馈与风险点对比,2,已知公开短板,小米AX9000,正式版固件1年半未更新，高负载下外壳温度高，体积大无法放入弱电箱，USB存储格式兼容性差,"[""ev_066""]"
用户反馈与风险点对比_2_潜在运营风险,用户反馈与风险点对比,2,潜在运营风险,小米AX9000,部分半价活动中奖名单不透明，仅公示ID不公示支付时间，非官方渠道货源真伪难辨,"[""ev_066""]"
用户反馈与风险点对比_2_PM可切入差异化机会点,用户反馈与风险点对比,2,PM可切入差异化机会点,小米AX9000,定期迭代固件，优化机身体积适配常规弱电箱，全渠道明码标价保障正品,"[""ev_066""]"
用户反馈与风险点对比_2_关联证据ID,用户反馈与风险点对比,2,关联证据ID,小米AX9000,"[""ev_066""]","[""ev_066""]"
核心硬件配置横向对比表_0_竞品名称,核心硬件配置横向对比表,0,竞品名称,Redmi AX3600,,[]
核心硬件配置横向对比表_0_核心芯片方案,核心硬件配置横向对比表,0,核心芯片方案,Redmi AX3600,待搜索,[]
核心硬件配置横向对比表_0_内存容量,核心硬件配置横向对比表,0,内存容量,Redmi AX3600,待搜索,[]
核心硬件配置横向对比表_0_散热方案,核心硬件配置横向对比表,0,散热方案,Redmi AX3600,待搜索,[]
核心硬件配置横向对比表_0_网口配置,核心硬件配置横向对比表,0,网口配置,Redmi AX3600,待搜索,[]
核心硬件配置横向对比表_0_总无线速率,核心硬件配置横向对比表,0,总无线速率,Redmi AX3600,待搜索,[]
核心硬件配置横向对比表_0_证据ID,核心硬件配置横向对比表,0,证据ID,Redmi AX3600,[],[]
核心硬件配置横向对比表_0_竞品,核心硬件配置横向对比表,0,竞品,Redmi AX3600,Redmi AX3600,[]
核心硬件配置横向对比表_0_CPU规格,核心硬件配置横向对比表,0,CPU规格,Redmi AX3600,,[]
核心硬件配置横向对比表_0_频段配置,核心硬件配置横向对比表,0,频段配置,Redmi AX3600,,[]
核心硬件配置横向对比表_0_独立信号放大器数量,核心硬件配置横向对比表,0,独立信号放大器数量,Redmi AX3600,,[]
核心硬件配置横向对比表_0_USB接口规格,核心硬件配置横向对比表,0,USB接口规格,Redmi AX3600,,[]
核心硬件配置横向对比表_1_竞品名称,核心硬件配置横向对比表,1,竞品名称,华硕TUF GAMING AX5400,,[]
核心硬件配置横向对比表_1_核心芯片方案,核心硬件配置横向对比表,1,核心芯片方案,华硕TUF GAMING AX5400,待搜索,[]
核心硬件配置横向对比表_1_内存容量,核心硬件配置横向对比表,1,内存容量,华硕TUF GAMING AX5400,待搜索,[]
核心硬件配置横向对比表_1_散热方案,核心硬件配置横向对比表,1,散热方案,华硕TUF GAMING AX5400,待搜索,[]
核心硬件配置横向对比表_1_网口配置,核心硬件配置横向对比表,1,网口配置,华硕TUF GAMING AX5400,待搜索,[]
核心硬件配置横向对比表_1_总无线速率,核心硬件配置横向对比表,1,总无线速率,华硕TUF GAMING AX5400,待搜索,[]
核心硬件配置横向对比表_1_证据ID,核心硬件配置横向对比表,1,证据ID,华硕TUF GAMING AX5400,[],[]
核心硬件配置横向对比表_1_竞品,核心硬件配置横向对比表,1,竞品,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,[]
核心硬件配置横向对比表_1_CPU规格,核心硬件配置横向对比表,1,CPU规格,华硕TUF GAMING AX5400,,[]
核心硬件配置横向对比表_1_频段配置,核心硬件配置横向对比表,1,频段配置,华硕TUF GAMING AX5400,,[]
核心硬件配置横向对比表_1_独立信号放大器数量,核心硬件配置横向对比表,1,独立信号放大器数量,华硕TUF GAMING AX5400,,[]
核心硬件配置横向对比表_1_USB接口规格,核心硬件配置横向对比表,1,USB接口规格,华硕TUF GAMING AX5400,,[]
核心硬件配置横向对比表_2_竞品名称,核心硬件配置横向对比表,2,竞品名称,小米AX9000,,"[""ev_069"", ""ev_070"", ""ev_075"", ""ev_076""]"
核心硬件配置横向对比表_2_核心芯片方案,核心硬件配置横向对比表,2,核心芯片方案,小米AX9000,高通IPQ8072A六核旗舰芯片，包含4核A53 2.2GHz CPU、双核1.7GHz网络加速引擎,"[""ev_069"", ""ev_070"", ""ev_075"", ""ev_076""]"
核心硬件配置横向对比表_2_内存容量,核心硬件配置横向对比表,2,内存容量,小米AX9000,1GB,"[""ev_069"", ""ev_070"", ""ev_075"", ""ev_076""]"
核心硬件配置横向对比表_2_散热方案,核心硬件配置横向对比表,2,散热方案,小米AX9000,上下双散热器+低噪声主动散热风扇+独立隔离排风风道,"[""ev_069"", ""ev_070"", ""ev_075"", ""ev_076""]"
核心硬件配置横向对比表_2_网口配置,核心硬件配置横向对比表,2,网口配置,小米AX9000,1个2.5G WAN/LAN盲插口、1个千兆WAN/LAN盲插口、3个千兆LAN口,"[""ev_069"", ""ev_070"", ""ev_075"", ""ev_076""]"
核心硬件配置横向对比表_2_总无线速率,核心硬件配置横向对比表,2,总无线速率,小米AX9000,9000Mbps（三频WiFi6）,"[""ev_069"", ""ev_070"", ""ev_075"", ""ev_076""]"
核心硬件配置横向对比表_2_证据ID,核心硬件配置横向对比表,2,证据ID,小米AX9000,"[""ev_069"", ""ev_070"", ""ev_075"", ""ev_076""]","[""ev_069"", ""ev_070"", ""ev_075"", ""ev_076""]"
核心硬件配置横向对比表_2_竞品,核心硬件配置横向对比表,2,竞品,小米AX9000,小米AX9000,"[""ev_069"", ""ev_070"", ""ev_075"", ""ev_076""]"
核心硬件配置横向对比表_2_CPU规格,核心硬件配置横向对比表,2,CPU规格,小米AX9000,,"[""ev_069"", ""ev_070"", ""ev_075"", ""ev_076""]"
核心硬件配置横向对比表_2_频段配置,核心硬件配置横向对比表,2,频段配置,小米AX9000,,"[""ev_069"", ""ev_070"", ""ev_075"", ""ev_076""]"
核心硬件配置横向对比表_2_独立信号放大器数量,核心硬件配置横向对比表,2,独立信号放大器数量,小米AX9000,,"[""ev_069"", ""ev_070"", ""ev_075"", ""ev_076""]"
核心硬件配置横向对比表_2_USB接口规格,核心硬件配置横向对比表,2,USB接口规格,小米AX9000,,"[""ev_069"", ""ev_070"", ""ev_075"", ""ev_076""]"
核心硬件配置横向对比表_3_竞品名称,核心硬件配置横向对比表,3,竞品名称,小米AX9000,小米AX9000,"[""ev_082""]"
核心硬件配置横向对比表_3_核心芯片方案,核心硬件配置横向对比表,3,核心芯片方案,小米AX9000,,"[""ev_082""]"
核心硬件配置横向对比表_3_内存容量,核心硬件配置横向对比表,3,内存容量,小米AX9000,1GB,"[""ev_082""]"
核心硬件配置横向对比表_3_散热方案,核心硬件配置横向对比表,3,散热方案,小米AX9000,,"[""ev_082""]"
核心硬件配置横向对比表_3_网口配置,核心硬件配置横向对比表,3,网口配置,小米AX9000,1个2.5G自适应WAN/LAN口+1个千兆WAN口+3个千兆LAN口,"[""ev_082""]"
核心硬件配置横向对比表_3_总无线速率,核心硬件配置横向对比表,3,总无线速率,小米AX9000,9000Mbps,"[""ev_082""]"
核心硬件配置横向对比表_3_证据ID,核心硬件配置横向对比表,3,证据ID,小米AX9000,"[""ev_082""]","[""ev_082""]"
核心硬件配置横向对比表_3_竞品,核心硬件配置横向对比表,3,竞品,小米AX9000,,"[""ev_082""]"
核心硬件配置横向对比表_3_CPU规格,核心硬件配置横向对比表,3,CPU规格,小米AX9000,高通IPQ8072 4核A53 2.2GHz 6核旗舰级芯片,"[""ev_082""]"
核心硬件配置横向对比表_3_频段配置,核心硬件配置横向对比表,3,频段配置,小米AX9000,三频（2.4GHz+5.2GHz+5.8GHz）,"[""ev_082""]"
核心硬件配置横向对比表_3_独立信号放大器数量,核心硬件配置横向对比表,3,独立信号放大器数量,小米AX9000,12路,"[""ev_082""]"
核心硬件配置横向对比表_3_USB接口规格,核心硬件配置横向对比表,3,USB接口规格,小米AX9000,USB2.0,"[""ev_082""]"
核心硬件配置横向对比表_4_竞品名称,核心硬件配置横向对比表,4,竞品名称,Redmi AX3600,Redmi AX3600,[]
核心硬件配置横向对比表_4_核心芯片方案,核心硬件配置横向对比表,4,核心芯片方案,Redmi AX3600,,[]
核心硬件配置横向对比表_4_内存容量,核心硬件配置横向对比表,4,内存容量,Redmi AX3600,待搜索（方向：Redmi AX3600内存容量；关键词：Redmi AX3600 内存 RAM 硬件参数）,[]
核心硬件配置横向对比表_4_散热方案,核心硬件配置横向对比表,4,散热方案,Redmi AX3600,,[]
核心硬件配置横向对比表_4_网口配置,核心硬件配置横向对比表,4,网口配置,Redmi AX3600,待搜索（方向：Redmi AX3600网口配置；关键词：Redmi AX3600 网口 端口 硬件参数）,[]
核心硬件配置横向对比表_4_总无线速率,核心硬件配置横向对比表,4,总无线速率,Redmi AX3600,待搜索（方向：Redmi AX3600总无线速率；关键词：Redmi AX3600 无线速率 传输速率）,[]
核心硬件配置横向对比表_4_证据ID,核心硬件配置横向对比表,4,证据ID,Redmi AX3600,[],[]
核心硬件配置横向对比表_4_竞品,核心硬件配置横向对比表,4,竞品,Redmi AX3600,,[]
核心硬件配置横向对比表_4_CPU规格,核心硬件配置横向对比表,4,CPU规格,Redmi AX3600,待搜索（方向：Redmi AX3600 CPU规格；关键词：Redmi AX3600 CPU 处理器 硬件参数）,[]
核心硬件配置横向对比表_4_频段配置,核心硬件配置横向对比表,4,频段配置,Redmi AX3600,待搜索（方向：Redmi AX3600频段配置；关键词：Redmi AX3600 频段 2.4G 5G）,[]
核心硬件配置横向对比表_4_独立信号放大器数量,核心硬件配置横向对比表,4,独立信号放大器数量,Redmi AX3600,待搜索（方向：Redmi AX3600独立信号放大器数量；关键词：Redmi AX3600 信号放大器 功放数量）,[]
核心硬件配置横向对比表_4_USB接口规格,核心硬件配置横向对比表,4,USB接口规格,Redmi AX3600,待搜索（方向：Redmi AX3600 USB接口规格；关键词：Redmi AX3600 USB接口 硬件参数）,[]
核心硬件配置横向对比表_5_竞品名称,核心硬件配置横向对比表,5,竞品名称,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,[]
核心硬件配置横向对比表_5_核心芯片方案,核心硬件配置横向对比表,5,核心芯片方案,华硕TUF GAMING AX5400,,[]
核心硬件配置横向对比表_5_内存容量,核心硬件配置横向对比表,5,内存容量,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400内存容量；关键词：华硕TUF GAMING AX5400 内存 RAM 硬件参数）,[]
核心硬件配置横向对比表_5_散热方案,核心硬件配置横向对比表,5,散热方案,华硕TUF GAMING AX5400,,[]
核心硬件配置横向对比表_5_网口配置,核心硬件配置横向对比表,5,网口配置,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400网口配置；关键词：华硕TUF GAMING AX5400 网口 端口 硬件参数）,[]
核心硬件配置横向对比表_5_总无线速率,核心硬件配置横向对比表,5,总无线速率,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400总无线速率；关键词：华硕TUF GAMING AX5400 无线速率 传输速率）,[]
核心硬件配置横向对比表_5_证据ID,核心硬件配置横向对比表,5,证据ID,华硕TUF GAMING AX5400,[],[]
核心硬件配置横向对比表_5_竞品,核心硬件配置横向对比表,5,竞品,华硕TUF GAMING AX5400,,[]
核心硬件配置横向对比表_5_CPU规格,核心硬件配置横向对比表,5,CPU规格,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400 CPU规格；关键词：华硕TUF GAMING AX5400 CPU 处理器 硬件参数）,[]
核心硬件配置横向对比表_5_频段配置,核心硬件配置横向对比表,5,频段配置,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400频段配置；关键词：华硕TUF GAMING AX5400 频段 2.4G 5G）,[]
核心硬件配置横向对比表_5_独立信号放大器数量,核心硬件配置横向对比表,5,独立信号放大器数量,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400独立信号放大器数量；关键词：华硕TUF GAMING AX5400 信号放大器 功放数量）,[]
核心硬件配置横向对比表_5_USB接口规格,核心硬件配置横向对比表,5,USB接口规格,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400 USB接口规格；关键词：华硕TUF GAMING AX5400 USB接口 硬件参数）,[]
核心功能与差异化能力对比表_0_竞品名称,核心功能与差异化能力对比表,0,竞品名称,Redmi AX3600,,[]
核心功能与差异化能力对比表_0_游戏加速能力,核心功能与差异化能力对比表,0,游戏加速能力,Redmi AX3600,待搜索,[]
核心功能与差异化能力对比表_0_网络安全防护特性,核心功能与差异化能力对比表,0,网络安全防护特性,Redmi AX3600,待搜索,[]
核心功能与差异化能力对比表_0_Mesh组网支持,核心功能与差异化能力对比表,0,Mesh组网支持,Redmi AX3600,待搜索,[]
核心功能与差异化能力对比表_0_USB存储兼容格式,核心功能与差异化能力对比表,0,USB存储兼容格式,Redmi AX3600,待搜索,[]
核心功能与差异化能力对比表_0_证据ID,核心功能与差异化能力对比表,0,证据ID,Redmi AX3600,[],[]
核心功能与差异化能力对比表_0_竞品,核心功能与差异化能力对比表,0,竞品,Redmi AX3600,Redmi AX3600,[]
核心功能与差异化能力对比表_1_竞品名称,核心功能与差异化能力对比表,1,竞品名称,华硕TUF GAMING AX5400,,[]
核心功能与差异化能力对比表_1_游戏加速能力,核心功能与差异化能力对比表,1,游戏加速能力,华硕TUF GAMING AX5400,待搜索,[]
核心功能与差异化能力对比表_1_网络安全防护特性,核心功能与差异化能力对比表,1,网络安全防护特性,华硕TUF GAMING AX5400,待搜索,[]
核心功能与差异化能力对比表_1_Mesh组网支持,核心功能与差异化能力对比表,1,Mesh组网支持,华硕TUF GAMING AX5400,待搜索,[]
核心功能与差异化能力对比表_1_USB存储兼容格式,核心功能与差异化能力对比表,1,USB存储兼容格式,华硕TUF GAMING AX5400,待搜索,[]
核心功能与差异化能力对比表_1_证据ID,核心功能与差异化能力对比表,1,证据ID,华硕TUF GAMING AX5400,[],[]
核心功能与差异化能力对比表_1_竞品,核心功能与差异化能力对比表,1,竞品,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,[]
核心功能与差异化能力对比表_2_竞品名称,核心功能与差异化能力对比表,2,竞品名称,小米AX9000,,"[""ev_071"", ""ev_072"", ""ev_074"", ""ev_075""]"
核心功能与差异化能力对比表_2_游戏加速能力,核心功能与差异化能力对比表,2,游戏加速能力,小米AX9000,配备独立5.8GHz电竞频段，仅支持小米手机专属游戏加速，非小米生态机型无法享受专属低延迟优化,"[""ev_071"", ""ev_072"", ""ev_074"", ""ev_075""]"
核心功能与差异化能力对比表_2_网络安全防护特性,核心功能与差异化能力对比表,2,网络安全防护特性,小米AX9000,支持WPA-PSK/WPA2-PSK/WPA3-SAE全系列加密、无线访问控制黑白名单、SSID隐藏功能，内置防火墙,"[""ev_071"", ""ev_072"", ""ev_074"", ""ev_075""]"
核心功能与差异化能力对比表_2_Mesh组网支持,核心功能与差异化能力对比表,2,Mesh组网支持,小米AX9000,支持最多10台小米WiFi6路由器Mesh混合组网，实现多节点无缝漫游,"[""ev_071"", ""ev_072"", ""ev_074"", ""ev_075""]"
核心功能与差异化能力对比表_2_USB存储兼容格式,核心功能与差异化能力对比表,2,USB存储兼容格式,小米AX9000,仅支持NTFS/FAT32文件系统，不兼容APFS、Ext系列等其他常用格式,"[""ev_071"", ""ev_072"", ""ev_074"", ""ev_075""]"
核心功能与差异化能力对比表_2_证据ID,核心功能与差异化能力对比表,2,证据ID,小米AX9000,"[""ev_071"", ""ev_072"", ""ev_074"", ""ev_075""]","[""ev_071"", ""ev_072"", ""ev_074"", ""ev_075""]"
核心功能与差异化能力对比表_2_竞品,核心功能与差异化能力对比表,2,竞品,小米AX9000,小米AX9000,"[""ev_071"", ""ev_072"", ""ev_074"", ""ev_075""]"
定价与生态适配对比表_0_竞品名称,定价与生态适配对比表,0,竞品名称,Redmi AX3600,,[]
定价与生态适配对比表_0_日常售价区间,定价与生态适配对比表,0,日常售价区间,Redmi AX3600,待搜索,[]
定价与生态适配对比表_0_接入生态,定价与生态适配对比表,0,接入生态,Redmi AX3600,待搜索,[]
定价与生态适配对比表_0_管理端支持,定价与生态适配对比表,0,管理端支持,Redmi AX3600,待搜索,[]
定价与生态适配对比表_0_标称覆盖面积,定价与生态适配对比表,0,标称覆盖面积,Redmi AX3600,待搜索,[]
定价与生态适配对比表_0_证据ID,定价与生态适配对比表,0,证据ID,Redmi AX3600,[],[]
定价与生态适配对比表_0_竞品,定价与生态适配对比表,0,竞品,Redmi AX3600,Redmi AX3600,[]
定价与生态适配对比表_1_竞品名称,定价与生态适配对比表,1,竞品名称,华硕TUF GAMING AX5400,,[]
定价与生态适配对比表_1_日常售价区间,定价与生态适配对比表,1,日常售价区间,华硕TUF GAMING AX5400,待搜索,[]
定价与生态适配对比表_1_接入生态,定价与生态适配对比表,1,接入生态,华硕TUF GAMING AX5400,待搜索,[]
定价与生态适配对比表_1_管理端支持,定价与生态适配对比表,1,管理端支持,华硕TUF GAMING AX5400,待搜索,[]
定价与生态适配对比表_1_标称覆盖面积,定价与生态适配对比表,1,标称覆盖面积,华硕TUF GAMING AX5400,待搜索,[]
定价与生态适配对比表_1_证据ID,定价与生态适配对比表,1,证据ID,华硕TUF GAMING AX5400,[],[]
定价与生态适配对比表_1_竞品,定价与生态适配对比表,1,竞品,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,[]
定价与生态适配对比表_2_竞品名称,定价与生态适配对比表,2,竞品名称,小米AX9000,,"[""ev_073"", ""ev_075"", ""ev_076""]"
定价与生态适配对比表_2_日常售价区间,定价与生态适配对比表,2,日常售价区间,小米AX9000,899-999元，远高于500元目标价位段,"[""ev_073"", ""ev_075"", ""ev_076""]"
定价与生态适配对比表_2_接入生态,定价与生态适配对比表,2,接入生态,小米AX9000,无需额外网关即可接入米家生态,"[""ev_073"", ""ev_075"", ""ev_076""]"
定价与生态适配对比表_2_管理端支持,定价与生态适配对比表,2,管理端支持,小米AX9000,支持Web/安卓/iOS三端管理,"[""ev_073"", ""ev_075"", ""ev_076""]"
定价与生态适配对比表_2_标称覆盖面积,定价与生态适配对比表,2,标称覆盖面积,小米AX9000,90-120平大户型,"[""ev_073"", ""ev_075"", ""ev_076""]"
定价与生态适配对比表_2_证据ID,定价与生态适配对比表,2,证据ID,小米AX9000,"[""ev_073"", ""ev_075"", ""ev_076""]","[""ev_073"", ""ev_075"", ""ev_076""]"
定价与生态适配对比表_2_竞品,定价与生态适配对比表,2,竞品,小米AX9000,小米AX9000,"[""ev_073"", ""ev_075"", ""ev_076""]"
定价与促销策略对比表_0_竞品名称,定价与促销策略对比表,0,竞品名称,小米AX9000,小米AX9000,"[""ev_082""]"
定价与促销策略对比表_0_日常官方指导价,定价与促销策略对比表,0,日常官方指导价,小米AX9000,1199元,"[""ev_082""]"
定价与促销策略对比表_0_历史最低到手价,定价与促销策略对比表,0,历史最低到手价,小米AX9000,461元（618前N名半价活动）,"[""ev_082""]"
定价与促销策略对比表_0_常规促销价格区间,定价与促销策略对比表,0,常规促销价格区间,小米AX9000,779-999元,"[""ev_082""]"
定价与促销策略对比表_0_常用促销玩法,定价与促销策略对比表,0,常用促销玩法,小米AX9000,平台满减、PLUS专属券、大促前N名半价,"[""ev_082""]"
定价与促销策略对比表_0_证据ID,定价与促销策略对比表,0,证据ID,小米AX9000,"[""ev_082""]","[""ev_082""]"
定价与促销策略对比表_1_竞品名称,定价与促销策略对比表,1,竞品名称,Redmi AX3600,Redmi AX3600,[]
定价与促销策略对比表_1_日常官方指导价,定价与促销策略对比表,1,日常官方指导价,Redmi AX3600,待搜索（方向：Redmi AX3600日常官方指导价；关键词：Redmi AX3600 日常价 官方指导价）,[]
定价与促销策略对比表_1_历史最低到手价,定价与促销策略对比表,1,历史最低到手价,Redmi AX3600,待搜索（方向：Redmi AX3600历史最低到手价；关键词：Redmi AX3600 历史低价 最低到手价）,[]
定价与促销策略对比表_1_常规促销价格区间,定价与促销策略对比表,1,常规促销价格区间,Redmi AX3600,待搜索（方向：Redmi AX3600常规促销价格区间；关键词：Redmi AX3600 促销价 价格区间）,[]
定价与促销策略对比表_1_常用促销玩法,定价与促销策略对比表,1,常用促销玩法,Redmi AX3600,待搜索（方向：Redmi AX3600常用促销玩法；关键词：Redmi AX3600 促销活动 玩法）,[]
定价与促销策略对比表_1_证据ID,定价与促销策略对比表,1,证据ID,Redmi AX3600,[],[]
定价与促销策略对比表_2_竞品名称,定价与促销策略对比表,2,竞品名称,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,[]
定价与促销策略对比表_2_日常官方指导价,定价与促销策略对比表,2,日常官方指导价,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400日常官方指导价；关键词：华硕TUF GAMING AX5400 日常价 官方指导价）,[]
定价与促销策略对比表_2_历史最低到手价,定价与促销策略对比表,2,历史最低到手价,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400历史最低到手价；关键词：华硕TUF GAMING AX5400 历史低价 最低到手价）,[]
定价与促销策略对比表_2_常规促销价格区间,定价与促销策略对比表,2,常规促销价格区间,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400常规促销价格区间；关键词：华硕TUF GAMING AX5400 促销价 价格区间）,[]
定价与促销策略对比表_2_常用促销玩法,定价与促销策略对比表,2,常用促销玩法,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400常用促销玩法；关键词：华硕TUF GAMING AX5400 促销活动 玩法）,[]
定价与促销策略对比表_2_证据ID,定价与促销策略对比表,2,证据ID,华硕TUF GAMING AX5400,[],[]
用户体验与产品短板对比表_0_竞品名称,用户体验与产品短板对比表,0,竞品名称,小米AX9000,小米AX9000,"[""ev_082"", ""ev_092"", ""ev_100""]"
用户体验与产品短板对比表_0_支持生态,用户体验与产品短板对比表,0,支持生态,小米AX9000,完整接入米家智能家居生态,"[""ev_082"", ""ev_092"", ""ev_100""]"
用户体验与产品短板对比表_0_用户感知核心优势,用户体验与产品短板对比表,0,用户感知核心优势,小米AX9000,信号覆盖强、速率高、Mesh组网稳定,"[""ev_082"", ""ev_092"", ""ev_100""]"
用户体验与产品短板对比表_0_已知明显体验短板,用户体验与产品短板对比表,0,已知明显体验短板,小米AX9000,仅支持NTFS/FAT32文件系统、机身散热表现差,"[""ev_082"", ""ev_092"", ""ev_100""]"
用户体验与产品短板对比表_0_固件更新状态,用户体验与产品短板对比表,0,固件更新状态,小米AX9000,已超过1年半未推送正式固件更新,"[""ev_082"", ""ev_092"", ""ev_100""]"
用户体验与产品短板对比表_0_证据ID,用户体验与产品短板对比表,0,证据ID,小米AX9000,"[""ev_082"", ""ev_092"", ""ev_100""]","[""ev_082"", ""ev_092"", ""ev_100""]"
用户体验与产品短板对比表_1_竞品名称,用户体验与产品短板对比表,1,竞品名称,Redmi AX3600,Redmi AX3600,[]
用户体验与产品短板对比表_1_支持生态,用户体验与产品短板对比表,1,支持生态,Redmi AX3600,待搜索（方向：Redmi AX3600支持生态；关键词：Redmi AX3600 生态支持 联动平台）,[]
用户体验与产品短板对比表_1_用户感知核心优势,用户体验与产品短板对比表,1,用户感知核心优势,Redmi AX3600,待搜索（方向：Redmi AX3600用户感知核心优势；关键词：Redmi AX3600 用户评价 优势）,[]
用户体验与产品短板对比表_1_已知明显体验短板,用户体验与产品短板对比表,1,已知明显体验短板,Redmi AX3600,待搜索（方向：Redmi AX3600已知明显体验短板；关键词：Redmi AX3600 用户反馈 体验短板）,[]
用户体验与产品短板对比表_1_固件更新状态,用户体验与产品短板对比表,1,固件更新状态,Redmi AX3600,待搜索（方向：Redmi AX3600固件更新状态；关键词：Redmi AX3600 固件更新 版本迭代）,[]
用户体验与产品短板对比表_1_证据ID,用户体验与产品短板对比表,1,证据ID,Redmi AX3600,[],[]
用户体验与产品短板对比表_2_竞品名称,用户体验与产品短板对比表,2,竞品名称,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,[]
用户体验与产品短板对比表_2_支持生态,用户体验与产品短板对比表,2,支持生态,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400支持生态；关键词：华硕TUF GAMING AX5400 生态支持 联动平台）,[]
用户体验与产品短板对比表_2_用户感知核心优势,用户体验与产品短板对比表,2,用户感知核心优势,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400用户感知核心优势；关键词：华硕TUF GAMING AX5400 用户评价 优势）,[]
用户体验与产品短板对比表_2_已知明显体验短板,用户体验与产品短板对比表,2,已知明显体验短板,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400已知明显体验短板；关键词：华硕TUF GAMING AX5400 用户反馈 体验短板）,[]
用户体验与产品短板对比表_2_固件更新状态,用户体验与产品短板对比表,2,固件更新状态,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400固件更新状态；关键词：华硕TUF GAMING AX5400 固件更新 版本迭代）,[]
用户体验与产品短板对比表_2_证据ID,用户体验与产品短板对比表,2,证据ID,华硕TUF GAMING AX5400,[],[]
目标用户与适配场景对比表_0_竞品名称,目标用户与适配场景对比表,0,竞品名称,小米AX9000,小米AX9000,"[""ev_082"", ""ev_089"", ""ev_093""]"
目标用户与适配场景对比表_0_核心目标用户画像,目标用户与适配场景对比表,0,核心目标用户画像,小米AX9000,小米生态用户、电竞玩家、100㎡以上大户型高带宽家庭用户,"[""ev_082"", ""ev_089"", ""ev_093""]"
目标用户与适配场景对比表_0_主打适配场景,目标用户与适配场景对比表,0,主打适配场景,小米AX9000,大户型全屋WiFi覆盖、电竞游戏专属加速,"[""ev_082"", ""ev_089"", ""ev_093""]"
目标用户与适配场景对比表_0_官方标称最大适配户型面积,目标用户与适配场景对比表,0,官方标称最大适配户型面积,小米AX9000,90-120㎡大户型,"[""ev_082"", ""ev_089"", ""ev_093""]"
目标用户与适配场景对比表_0_支持最大并发设备数,目标用户与适配场景对比表,0,支持最大并发设备数,小米AX9000,1000台,"[""ev_082"", ""ev_089"", ""ev_093""]"
目标用户与适配场景对比表_0_证据ID,目标用户与适配场景对比表,0,证据ID,小米AX9000,"[""ev_082"", ""ev_089"", ""ev_093""]","[""ev_082"", ""ev_089"", ""ev_093""]"
目标用户与适配场景对比表_1_竞品名称,目标用户与适配场景对比表,1,竞品名称,Redmi AX3600,Redmi AX3600,[]
